Date;Price;Open;High;Low;Change %
01.08.2024;4,763.50;4,703.70;4,764.50;4,699.80;1.41%
01.05.2024;4,697.20;4,690.60;4,721.50;4,682.10;0.18%
01.04.2024;4,688.70;4,697.40;4,726.80;4,687.50;-0.34%
01.03.2024;4,704.80;4,725.10;4,729.30;4,699.70;-0.80%
01.02.2024;4,742.80;4,745.20;4,754.30;4,722.70;-0.57%
12/29/2023;4,769.80;4,782.90;4,788.40;4,752.00;-0.28%
12/28/2023;4,783.40;4,786.40;4,793.30;4,781.00;0.04%
12/27/2023;4,781.60;4,773.40;4,785.40;4,768.90;0.14%
12/26/2023;4,774.80;4,758.90;4,784.70;4,758.40;0.42%
12/22/2023;4,754.60;4,753.90;4,772.90;4,736.80;0.16%
12/21/2023;4,746.80;4,724.30;4,748.70;4,708.40;1.03%
12/20/2023;4,698.40;4,764.70;4,778.00;4,697.80;-1.47%
12/19/2023;4,768.40;4,743.70;4,768.70;4,743.70;0.59%
12/18/2023;4,740.60;4,725.60;4,749.50;4,725.60;0.45%
12/15/2023;4,719.20;4,714.20;4,725.50;4,704.70;-0.01%
12/14/2023;4,719.60;4,721.00;4,738.60;4,694.30;0.27%
12/13/2023;4,707.10;4,646.20;4,709.70;4,643.20;1.37%
12.12.2023;4,643.70;4,618.30;4,643.90;4,608.10;0.46%
12.11.2023;4,622.40;4,593.40;4,623.70;4,593.40;0.39%
12.08.2023;4,604.40;4,576.20;4,609.20;4,574.10;0.41%
12.07.2023;4,585.60;4,568.80;4,590.90;4,565.20;0.80%
12.06.2023;4,549.30;4,586.20;4,590.70;4,546.50;-0.39%
12.05.2023;4,567.20;4,557.20;4,578.60;4,551.70;-0.06%
12.04.2023;4,569.80;4,564.40;4,572.40;4,546.70;-0.54%
12.01.2023;4,594.60;4,559.40;4,599.40;4,554.70;0.59%
11/30/2023;4,567.80;4,554.90;4,569.90;4,537.20;0.38%
11/29/2023;4,550.60;4,571.80;4,587.60;4,547.10;-0.09%
11/28/2023;4,554.90;4,545.60;4,568.10;4,540.50;0.10%
11/27/2023;4,550.40;4,554.90;4,560.50;4,546.30;-0.20%
11/24/2023;4,559.30;4,555.80;4,560.30;4,552.80;0.06%
11/22/2023;4,556.60;4,553.00;4,568.40;4,545.10;0.41%
11/21/2023;4,538.20;4,538.80;4,542.10;4,525.50;-0.20%
11/20/2023;4,547.40;4,511.70;4,557.10;4,510.40;0.74%
11/17/2023;4,514.00;4,509.60;4,520.10;4,499.70;0.13%
11/16/2023;4,508.20;4,497.10;4,512.00;4,487.80;0.12%
11/15/2023;4,502.90;4,505.30;4,521.20;4,495.30;0.16%
11/14/2023;4,495.70;4,459.00;4,508.70;4,459.00;1.91%
11/13/2023;4,411.60;4,406.70;4,421.80;4,393.80;-0.08%
11.10.2023;4,415.20;4,364.10;4,418.00;4,353.30;1.56%
11.09.2023;4,347.40;4,391.40;4,393.40;4,343.90;-0.81%
11.08.2023;4,382.80;4,384.40;4,391.20;4,359.80;0.10%
11.07.2023;4,378.40;4,366.20;4,386.30;4,355.40;0.28%
11.06.2023;4,366.00;4,364.30;4,372.20;4,347.50;0.18%
11.03.2023;4,358.30;4,334.20;4,373.60;4,334.20;0.94%
11.02.2023;4,317.80;4,268.30;4,319.70;4,268.30;1.89%
11.01.2023;4,237.90;4,201.30;4,245.60;4,197.70;1.05%
10/31/2023;4,193.80;4,171.30;4,195.60;4,153.10;0.65%
10/30/2023;4,166.80;4,139.40;4,177.50;4,132.90;1.20%
10/27/2023;4,117.40;4,152.90;4,156.70;4,103.80;-0.48%
10/26/2023;4,137.20;4,176.00;4,183.60;4,127.90;-1.18%
10/25/2023;4,186.80;4,232.40;4,232.40;4,181.40;-1.43%
10/24/2023;4,247.70;4,235.80;4,259.40;4,219.40;0.73%
10/23/2023;4,217.00;4,210.40;4,255.80;4,189.20;-0.17%
10/20/2023;4,224.20;4,273.90;4,276.60;4,223.00;-1.26%
10/19/2023;4,278.00;4,321.40;4,339.50;4,269.70;-0.85%
10/18/2023;4,314.60;4,357.40;4,364.20;4,303.80;-1.34%
10/17/2023;4,373.20;4,345.20;4,393.60;4,337.50;-0.01%
10/16/2023;4,373.60;4,342.40;4,383.30;4,342.40;1.06%
10/13/2023;4,327.80;4,360.50;4,377.10;4,312.00;-0.50%
10.12.2023;4,349.60;4,380.90;4,385.90;4,325.40;-0.62%
10.11.2023;4,376.90;4,366.60;4,378.60;4,345.30;0.43%
10.10.2023;4,358.20;4,339.80;4,385.50;4,339.60;0.52%
10.09.2023;4,335.70;4,289.00;4,341.70;4,283.80;0.63%
10.06.2023;4,308.50;4,234.80;4,324.10;4,219.60;1.18%
10.05.2023;4,258.20;4,259.30;4,267.10;4,225.90;-0.13%
10.04.2023;4,263.80;4,233.80;4,268.50;4,220.50;0.81%
10.03.2023;4,229.40;4,269.80;4,281.10;4,216.40;-1.38%
10.02.2023;4,288.40;4,284.50;4,300.60;4,260.20;0.01%
09/29/2023;4,288.10;4,328.20;4,333.10;4,274.90;-0.27%
09/28/2023;4,299.70;4,269.60;4,317.30;4,264.40;0.59%
09/27/2023;4,274.50;4,282.60;4,292.10;4,238.60;0.02%
09/26/2023;4,273.50;4,312.90;4,313.00;4,266.00;-1.47%
09/25/2023;4,337.40;4,310.60;4,338.50;4,302.70;0.40%
09/22/2023;4,320.10;4,341.70;4,357.40;4,316.50;-0.23%
09/21/2023;4,330.00;4,374.40;4,375.70;4,329.20;-1.64%
09/20/2023;4,402.20;4,452.80;4,461.00;4,401.40;-0.94%
09/19/2023;4,443.90;4,445.40;4,449.90;4,416.60;-0.22%
09/18/2023;4,453.50;4,445.10;4,466.40;4,442.10;0.07%
09/15/2023;4,450.30;4,498.00;4,498.00;4,447.20;-1.22%
09/14/2023;4,505.10;4,487.80;4,512.00;4,478.70;0.84%
09/13/2023;4,467.40;4,462.60;4,479.40;4,453.50;0.12%
09.12.2023;4,461.90;4,473.30;4,487.10;4,456.80;-0.57%
09.11.2023;4,487.50;4,481.00;4,490.80;4,467.90;0.67%
09.08.2023;4,457.50;4,451.30;4,473.50;4,448.40;0.14%
09.07.2023;4,451.10;4,434.60;4,457.80;4,430.50;-0.32%
09.06.2023;4,465.50;4,490.40;4,490.40;4,442.40;-0.70%
09.05.2023;4,496.80;4,510.10;4,514.30;4,496.00;-0.42%
09.01.2023;4,515.80;4,530.60;4,541.20;4,501.40;0.18%
08/31/2023;4,507.70;4,517.00;4,532.30;4,507.40;-0.16%
08/30/2023;4,514.90;4,500.30;4,521.60;4,493.60;0.38%
08/29/2023;4,497.60;4,432.80;4,500.10;4,431.70;1.45%
08/28/2023;4,433.30;4,426.00;4,439.60;4,415.00;0.63%
08/25/2023;4,405.70;4,389.40;4,418.50;4,356.30;0.67%
08/24/2023;4,376.30;4,455.20;4,458.30;4,375.60;-1.35%
08/23/2023;4,436.00;4,396.40;4,443.20;4,396.40;1.10%
08/22/2023;4,387.60;4,415.30;4,418.60;4,382.80;-0.28%
08/21/2023;4,399.80;4,380.30;4,407.60;4,360.30;0.69%
08/18/2023;4,369.70;4,344.90;4,381.80;4,335.30;-0.02%
08/17/2023;4,370.40;4,416.30;4,421.20;4,364.80;-0.77%
08/16/2023;4,404.30;4,433.80;4,449.90;4,403.60;-0.76%
08/15/2023;4,437.90;4,478.90;4,478.90;4,432.20;-1.15%
08/14/2023;4,489.70;4,458.10;4,490.30;4,453.40;0.57%
08.11.2023;4,464.10;4,450.70;4,476.20;4,444.00;-0.11%
08.10.2023;4,468.80;4,487.20;4,527.40;4,457.90;0.02%
08.09.2023;4,467.70;4,501.60;4,502.40;4,461.30;-0.70%
08.08.2023;4,499.40;4,498.00;4,503.30;4,464.40;-0.42%
08.07.2023;4,518.40;4,491.60;4,519.80;4,491.10;0.90%
08.04.2023;4,478.00;4,514.00;4,540.30;4,474.60;-0.53%
08.03.2023;4,501.90;4,494.30;4,519.50;4,485.50;-0.25%
08.02.2023;4,513.40;4,550.90;4,550.90;4,505.80;-1.38%
08.01.2023;4,576.70;4,578.80;4,584.60;4,567.50;-0.27%
07/31/2023;4,589.00;4,584.80;4,594.20;4,573.10;0.15%
07/28/2023;4,582.20;4,565.80;4,590.20;4,564.00;0.99%
07/27/2023;4,537.40;4,598.30;4,607.10;4,528.60;-0.64%
07/26/2023;4,566.80;4,559.00;4,582.50;4,547.60;-0.02%
07/25/2023;4,567.50;4,555.20;4,580.60;4,552.40;0.28%
07/24/2023;4,554.60;4,543.40;4,563.40;4,541.30;0.40%
07/21/2023;4,536.30;4,550.20;4,555.00;4,535.80;0.03%
07/20/2023;4,534.90;4,554.40;4,564.70;4,527.60;-0.67%
07/19/2023;4,565.70;4,563.90;4,578.40;4,557.50;0.23%
07/18/2023;4,555.00;4,521.80;4,562.30;4,514.60;0.71%
07/17/2023;4,522.80;4,508.90;4,532.90;4,504.90;0.39%
07/14/2023;4,505.40;4,514.60;4,527.80;4,499.60;-0.10%
07/13/2023;4,510.00;4,491.50;4,517.40;4,489.40;0.85%
07.12.2023;4,472.20;4,467.70;4,488.30;4,463.20;0.74%
07.11.2023;4,439.30;4,415.60;4,443.60;4,408.50;0.68%
07.10.2023;4,409.50;4,394.20;4,412.60;4,389.90;0.24%
07.07.2023;4,398.90;4,404.50;4,440.40;4,397.40;-0.29%
07.06.2023;4,411.60;4,422.60;4,422.60;4,385.10;-0.79%
07.05.2023;4,446.80;4,442.00;4,454.10;4,436.60;-0.20%
07.03.2023;4,455.60;4,450.50;4,456.50;4,442.30;0.12%
06/30/2023;4,450.40;4,422.40;4,458.50;4,422.40;1.23%
06/29/2023;4,396.40;4,374.90;4,398.40;4,372.00;0.45%
06/28/2023;4,376.90;4,367.50;4,390.40;4,360.20;-0.03%
06/27/2023;4,378.40;4,337.40;4,384.40;4,335.00;1.15%
06/26/2023;4,328.80;4,344.80;4,362.10;4,328.10;-0.45%
06/23/2023;4,348.30;4,354.20;4,366.60;4,341.30;-0.77%
06/22/2023;4,381.90;4,355.40;4,382.20;4,351.80;0.37%
06/21/2023;4,365.70;4,380.00;4,386.20;4,360.10;-0.52%
06/20/2023;4,388.70;4,396.10;4,400.10;4,367.20;-0.47%
06/16/2023;4,409.60;4,440.90;4,448.50;4,407.40;-0.37%
06/15/2023;4,425.80;4,365.30;4,439.20;4,362.60;1.22%
06/14/2023;4,372.60;4,366.30;4,391.80;4,337.90;0.08%
06/13/2023;4,369.00;4,352.60;4,375.40;4,349.30;0.69%
06.12.2023;4,338.90;4,308.30;4,340.10;4,304.40;0.93%
06.09.2023;4,298.90;4,304.90;4,322.60;4,291.70;0.12%
06.08.2023;4,293.90;4,268.70;4,298.00;4,261.10;0.62%
06.07.2023;4,267.50;4,285.50;4,299.20;4,264.00;-0.38%
06.06.2023;4,283.90;4,271.30;4,288.30;4,263.10;0.24%
06.05.2023;4,273.80;4,283.00;4,299.30;4,266.80;-0.20%
06.02.2023;4,282.40;4,241.00;4,290.70;4,241.00;1.45%
06.01.2023;4,221.00;4,183.00;4,232.40;4,171.60;0.99%
05/31/2023;4,179.80;4,190.70;4,195.40;4,166.10;-0.61%
05/30/2023;4,205.50;4,226.70;4,231.10;4,192.20;0.00%
05/26/2023;4,205.40;4,156.20;4,212.90;4,156.20;1.30%
05/25/2023;4,151.30;4,155.70;4,165.70;4,129.70;0.88%
05/24/2023;4,115.20;4,133.00;4,133.00;4,104.00;-0.73%
05/23/2023;4,145.60;4,176.80;4,185.70;4,142.50;-1.12%
05/22/2023;4,192.60;4,190.80;4,209.20;4,179.70;0.01%
05/19/2023;4,192.00;4,204.10;4,212.90;4,180.20;-0.15%
05/18/2023;4,198.10;4,157.70;4,202.20;4,153.50;0.94%
05/17/2023;4,158.80;4,122.90;4,164.70;4,113.60;1.19%
05/16/2023;4,109.90;4,127.90;4,135.50;4,109.90;-0.64%
05/15/2023;4,136.30;4,126.60;4,141.20;4,110.30;0.30%
05.12.2023;4,124.10;4,138.50;4,143.70;4,099.10;-0.16%
05.11.2023;4,130.60;4,132.20;4,132.80;4,109.30;-0.17%
05.10.2023;4,137.60;4,143.70;4,154.30;4,098.90;0.45%
05.09.2023;4,119.20;4,124.20;4,130.40;4,116.60;-0.46%
05.08.2023;4,138.10;4,137.00;4,142.30;4,123.80;0.05%
05.05.2023;4,136.20;4,084.70;4,147.00;4,084.70;1.85%
05.04.2023;4,061.20;4,082.60;4,082.60;4,048.30;-0.72%
05.03.2023;4,090.80;4,122.20;4,148.30;4,088.90;-0.70%
05.02.2023;4,119.60;4,164.10;4,164.10;4,089.70;-1.16%
05.01.2023;4,167.90;4,166.80;4,186.90;4,164.10;-0.04%
04/28/2023;4,169.50;4,129.60;4,170.10;4,127.20;0.82%
04/27/2023;4,135.40;4,075.30;4,138.20;4,075.30;1.96%
04/26/2023;4,056.00;4,087.80;4,089.70;4,049.30;-0.38%
04/25/2023;4,071.60;4,126.40;4,126.40;4,071.40;-1.58%
04/24/2023;4,137.00;4,132.10;4,142.40;4,117.80;0.08%
04/21/2023;4,133.50;4,132.10;4,138.00;4,113.90;0.09%
04/20/2023;4,129.80;4,130.50;4,148.60;4,114.60;-0.59%
04/19/2023;4,154.50;4,139.30;4,162.60;4,134.50;-0.01%
04/18/2023;4,154.90;4,164.30;4,169.50;4,140.40;0.09%
04/17/2023;4,151.30;4,137.20;4,151.70;4,123.20;0.33%
04/14/2023;4,137.60;4,140.10;4,163.20;4,113.20;-0.21%
04/13/2023;4,146.20;4,100.00;4,150.30;4,099.40;1.33%
04.12.2023;4,091.90;4,121.70;4,134.40;4,086.90;-0.41%
04.11.2023;4,108.90;4,110.30;4,124.30;4,102.60;0.00%
04.10.2023;4,109.10;4,085.20;4,109.50;4,072.60;0.10%
04.06.2023;4,105.00;4,081.20;4,107.30;4,069.80;0.36%
04.05.2023;4,090.40;4,094.50;4,099.70;4,072.60;-0.25%
04.04.2023;4,100.60;4,128.00;4,133.10;4,086.90;-0.58%
04.03.2023;4,124.50;4,102.20;4,127.70;4,098.80;0.37%
03/31/2023;4,109.30;4,056.20;4,110.80;4,056.20;1.44%
03/30/2023;4,050.80;4,046.70;4,057.80;4,032.10;0.57%
03/29/2023;4,027.80;3,999.50;4,030.60;3,999.50;1.42%
03/28/2023;3,971.30;3,974.10;3,979.20;3,951.50;-0.16%
03/27/2023;3,977.50;3,982.90;4,003.80;3,970.50;0.16%
03/24/2023;3,971.00;3,939.20;3,972.70;3,909.20;0.56%
03/23/2023;3,948.70;3,959.20;4,007.70;3,919.10;0.30%
03/22/2023;3,937.00;4,002.00;4,039.50;3,936.20;-1.65%
03/21/2023;4,002.90;3,975.90;4,009.10;3,971.20;1.30%
03/20/2023;3,951.60;3,917.50;3,956.60;3,916.90;0.89%
03/17/2023;3,916.60;3,958.70;3,958.90;3,901.30;-1.10%
03/16/2023;3,960.30;3,878.90;3,964.50;3,864.10;1.76%
03/15/2023;3,891.90;3,876.70;3,894.30;3,838.20;-0.70%
03/14/2023;3,919.30;3,894.00;3,937.30;3,873.60;1.65%
03/13/2023;3,855.80;3,835.10;3,905.10;3,808.90;-0.15%
03.10.2023;3,861.60;3,912.80;3,934.10;3,846.30;-1.45%
03.09.2023;3,918.30;3,998.70;4,017.80;3,908.70;-1.85%
03.08.2023;3,992.00;3,987.60;4,000.40;3,969.80;0.14%
03.07.2023;3,986.40;4,048.30;4,050.00;3,980.30;-1.53%
03.06.2023;4,048.40;4,055.20;4,078.50;4,044.60;0.07%
03.03.2023;4,045.60;3,998.00;4,048.30;3,995.20;1.62%
03.02.2023;3,981.30;3,938.70;3,990.80;3,928.20;0.76%
03.01.2023;3,951.40;3,963.30;3,971.70;3,939.10;-0.47%
02/28/2023;3,970.20;3,977.20;3,997.50;3,969.00;-0.30%
02/27/2023;3,982.20;3,992.40;4,018.10;3,973.60;0.31%
02/24/2023;3,970.00;3,973.20;3,978.20;3,943.10;-1.05%
02/23/2023;4,012.30;4,018.60;4,028.30;3,969.20;0.53%
02/22/2023;3,991.10;4,001.80;4,017.40;3,976.90;-0.16%
02/21/2023;3,997.30;4,052.30;4,052.30;3,995.20;-2.01%
02/17/2023;4,079.10;4,077.40;4,081.50;4,047.90;-0.28%
02/16/2023;4,090.40;4,114.80;4,136.50;4,089.50;-1.38%
02/15/2023;4,147.60;4,119.50;4,148.10;4,104.00;0.28%
02/14/2023;4,136.10;4,126.70;4,159.80;4,095.00;-0.03%
02/13/2023;4,137.30;4,096.60;4,138.90;4,092.70;1.14%
02.10.2023;4,090.50;4,068.90;4,094.40;4,060.80;0.22%
02.09.2023;4,081.50;4,144.20;4,156.20;4,069.70;-0.88%
02.08.2023;4,117.90;4,153.50;4,156.90;4,111.70;-1.11%
02.07.2023;4,164.00;4,105.40;4,176.50;4,088.40;1.29%
02.06.2023;4,111.10;4,119.60;4,124.60;4,093.40;-0.61%
02.03.2023;4,136.50;4,136.70;4,182.40;4,123.40;-1.04%
02.02.2023;4,179.80;4,158.70;4,195.40;4,141.90;1.47%
02.01.2023;4,119.20;4,070.10;4,148.90;4,037.20;1.04%
01/31/2023;4,076.60;4,020.80;4,077.20;4,020.40;1.46%
01/30/2023;4,017.80;4,049.30;4,063.80;4,015.60;-1.30%
01/27/2023;4,070.60;4,053.70;4,094.20;4,048.70;0.25%
01/26/2023;4,060.40;4,036.10;4,061.60;4,013.30;1.10%
01/25/2023;4,016.20;3,982.70;4,019.60;3,949.10;-0.02%
01/24/2023;4,016.90;4,001.70;4,023.90;3,989.80;-0.07%
01/23/2023;4,019.80;3,978.10;4,039.30;3,971.60;1.19%
01/20/2023;3,972.60;3,909.00;3,973.00;3,897.90;1.89%
01/19/2023;3,898.80;3,911.80;3,922.90;3,885.50;-0.77%
01/18/2023;3,928.90;4,002.20;4,014.20;3,926.60;-1.56%
01/17/2023;3,991.00;3,999.30;4,015.40;3,984.60;-0.20%
01/13/2023;3,999.10;3,960.60;4,003.90;3,947.70;0.40%
01.12.2023;3,983.20;3,977.60;3,997.80;3,937.60;0.34%
01.11.2023;3,969.60;3,932.30;3,970.10;3,928.50;1.29%
01.10.2023;3,919.20;3,888.60;3,919.80;3,877.30;0.70%
01.09.2023;3,892.10;3,910.80;3,950.60;3,890.40;-0.08%
01.06.2023;3,895.10;3,823.40;3,906.20;3,809.60;2.28%
01.05.2023;3,808.10;3,839.70;3,839.70;3,802.40;-1.17%
01.04.2023;3,853.00;3,840.40;3,873.20;3,815.80;0.76%
01.03.2023;3,824.10;3,853.30;3,878.50;3,794.30;-0.40%
12/30/2022;3,839.50;3,829.10;3,839.80;3,800.30;-0.25%
12/29/2022;3,849.30;3,805.40;3,858.20;3,805.40;1.75%
12/28/2022;3,783.20;3,829.60;3,848.30;3,780.80;-1.20%
12/27/2022;3,829.20;3,843.30;3,846.70;3,813.20;-0.41%
12/23/2022;3,844.80;3,815.10;3,845.80;3,797.00;0.59%
12/22/2022;3,822.40;3,853.30;3,853.30;3,764.50;-1.44%
12/21/2022;3,878.40;3,839.50;3,889.80;3,839.50;1.49%
12/20/2022;3,821.60;3,810.50;3,838.20;3,795.60;0.10%
12/19/2022;3,817.70;3,853.80;3,854.90;3,800.00;-0.90%
12/16/2022;3,852.40;3,890.90;3,890.90;3,827.90;-1.11%
12/15/2022;3,895.80;3,958.40;3,958.40;3,879.40;-2.49%
12/14/2022;3,995.30;4,015.50;4,053.80;3,965.70;-0.61%
12/13/2022;4,019.70;4,069.40;4,101.00;3,993.00;0.73%
12.12.2022;3,990.60;3,939.30;3,990.70;3,935.30;1.43%
12.09.2022;3,934.40;3,954.20;3,977.00;3,933.00;-0.73%
12.08.2022;3,963.50;3,947.80;3,974.20;3,935.80;0.75%
12.07.2022;3,933.90;3,933.30;3,957.60;3,922.70;-0.19%
12.06.2022;3,941.30;3,996.60;4,001.50;3,918.40;-1.44%
12.05.2022;3,998.80;4,052.00;4,052.40;3,984.50;-1.79%
12.02.2022;4,071.70;4,040.20;4,080.50;4,026.60;-0.12%
12.01.2022;4,076.60;4,087.10;4,100.50;4,050.90;-0.09%
11/30/2022;4,080.10;3,957.20;4,080.10;3,938.60;3.10%
11/29/2022;3,957.60;3,964.20;3,976.80;3,937.70;-0.16%
11/28/2022;3,963.90;4,005.40;4,012.30;3,955.80;-1.54%
11/25/2022;4,026.10;4,023.30;4,034.00;4,020.80;-0.03%
11/23/2022;4,027.30;4,000.30;4,033.80;3,998.70;0.59%
11/22/2022;4,003.60;3,965.50;4,005.90;3,956.90;1.36%
11/21/2022;3,949.90;3,956.20;3,962.00;3,933.30;-0.39%
11/18/2022;3,965.30;3,966.40;3,979.90;3,936.00;0.47%
11/17/2022;3,946.60;3,919.30;3,954.30;3,906.50;-0.31%
11/16/2022;3,958.80;3,976.80;3,983.10;3,954.30;-0.82%
